,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3038,2021-07-26,126.05816453697037,116.01259226011064,133.36736918650246,120.53781863781387,131.858052525462,-1.4385248479923107,-1.4385248479923107,-1.4385248479923107,-0.6427764213399597,-0.6427764213399597,-0.6427764213399597,-0.7957484266523511,-0.7957484266523511,-0.7957484266523511,0.0,0.0,0.0,124.61963968897805
3039,2021-07-27,126.06302043049557,116.65130743554697,133.12952494343972,120.46659905724174,132.0270408438292,-1.4728918223586434,-1.4728918223586434,-1.4728918223586434,-0.6388142251991299,-0.6388142251991299,-0.6388142251991299,-0.8340775971595132,-0.8340775971595132,-0.8340775971595132,0.0,0.0,0.0,124.59012860813692
3040,2021-07-28,126.06787632402077,116.73670718567173,133.33999893769357,120.39537947666967,132.1794919559525,-1.4960089813223951,-1.4960089813223951,-1.4960089813223951,-0.6189249890843491,-0.6189249890843491,-0.6189249890843491,-0.8770839922380462,-0.8770839922380462,-0.8770839922380462,0.0,0.0,0.0,124.57186734269838
3041,2021-07-29,126.07273221754598,115.69978347681732,133.3400296671952,120.32415989609754,132.2777331919714,-1.52336386750563,-1.52336386750563,-1.52336386750563,-0.599103662841964,-0.599103662841964,-0.599103662841964,-0.9242602046636662,-0.9242602046636662,-0.9242602046636662,0.0,0.0,0.0,124.54936835004034
3042,2021-07-30,126.0775881110712,116.0624566117971,132.97221136055552,120.25294031552542,132.37597442799026,-1.5894590800162776,-1.5894590800162776,-1.5894590800162776,-0.6144131474281822,-0.6144131474281822,-0.6144131474281822,-0.9750459325880954,-0.9750459325880954,-0.9750459325880954,0.0,0.0,0.0,124.48812903105491
3043,2021-07-31,126.0824440045964,118.24477107376632,135.08007077734212,120.18172073495336,132.4741831862712,0.5281763870732483,0.5281763870732483,0.5281763870732483,1.5570160882595137,1.5570160882595137,1.5570160882595137,-1.0288397011862656,-1.0288397011862656,-1.0288397011862656,0.0,0.0,0.0,126.61062039166964
3044,2021-08-01,126.0872998981216,117.2687851090549,135.7850967269148,120.11050115438117,132.57232179831772,0.47200558385523644,0.47200558385523644,0.47200558385523644,1.5570163576375635,1.5570163576375635,1.5570163576375635,-1.0850107737823271,-1.0850107737823271,-1.0850107737823271,0.0,0.0,0.0,126.55930548197684
3045,2021-08-02,126.09215579164682,115.58425738514923,132.98154757092044,120.03928157380903,132.67046041036406,-1.7856873907734094,-1.7856873907734094,-1.7856873907734094,-0.6427764213430872,-0.6427764213430872,-0.6427764213430872,-1.142910969430322,-1.142910969430322,-1.142910969430322,0.0,0.0,0.0,124.30646840087341
3046,2021-08-03,126.09701168517202,114.72636061829985,132.48626447437545,119.96806199323697,132.76859902241046,-1.8407003482148214,-1.8407003482148214,-1.8407003482148214,-0.6388142251993741,-0.6388142251993741,-0.6388142251993741,-1.2018861230154472,-1.2018861230154472,-1.2018861230154472,0.0,0.0,0.0,124.2563113369572
3047,2021-08-04,126.10186757869722,115.49422424403551,133.22863069340372,119.89684241266484,132.86673763445683,-1.8802119384968041,-1.8802119384968041,-1.8802119384968041,-0.6189249890843155,-0.6189249890843155,-0.6189249890843155,-1.2612869494124885,-1.2612869494124885,-1.2612869494124885,0.0,0.0,0.0,124.22165564020042
3048,2021-08-05,126.10672347222243,114.03084576430545,132.93494744768074,119.82562283209272,132.9648762465032,-1.9195827669098904,-1.9195827669098904,-1.9195827669098904,-0.5991036628416961,-0.5991036628416961,-0.5991036628416961,-1.3204791040681942,-1.3204791040681942,-1.3204791040681942,0.0,0.0,0.0,124.18714070531254
3049,2021-08-06,126.11157936574764,114.81061826241327,133.5489648488182,119.75440325152064,133.06301485854956,-1.993265414835882,-1.993265414835882,-1.993265414835882,-0.6144131474266615,-0.6144131474266615,-0.6144131474266615,-1.3788522674092207,-1.3788522674092207,-1.3788522674092207,0.0,0.0,0.0,124.11831395091177
