,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3033,2021-07-21,126.03388506934432,117.46530313214332,136.00630214550924,121.49294825582713,133.12749589132073,-1.305902901302017,-1.305902901302017,-1.305902901302017,-0.6189249890843621,-0.6189249890843621,-0.6189249890843621,-0.686977912217655,-0.686977912217655,-0.686977912217655,0.0,0.0,0.0,124.7279821680423
3034,2021-07-22,126.03874096286953,117.36921354182253,133.46175304826676,121.41518688488235,133.27032522289895,-1.295999462172521,-1.295999462172521,-1.295999462172521,-0.5991036628404447,-0.5991036628404447,-0.5991036628404447,-0.6968957993320763,-0.6968957993320763,-0.6968957993320763,0.0,0.0,0.0,124.74274150069701
3035,2021-07-23,126.04359685639474,116.36515884879552,134.34987968335687,121.33742551393765,133.41730719276802,-1.3272878547133031,-1.3272878547133031,-1.3272878547133031,-0.6144131474233339,-0.6144131474233339,-0.6144131474233339,-0.7128747072899693,-0.7128747072899693,-0.7128747072899693,0.0,0.0,0.0,124.71630900168144
3036,2021-07-24,126.04845274991995,119.37195870384204,136.9849352133928,121.25966414299288,133.5642891626371,0.8221958140181743,0.8221958140181743,0.8221958140181743,1.557016088258844,1.557016088258844,1.557016088258844,-0.7348202742406698,-0.7348202742406698,-0.7348202742406698,0.0,0.0,0.0,126.87064856393812
3037,2021-07-25,126.05330864344515,118.96252442173066,136.3344584105926,121.18190277204809,133.71127113250603,0.7944766016464241,0.7944766016464241,0.7944766016464241,1.557016357638242,1.557016357638242,1.557016357638242,-0.7625397559918178,-0.7625397559918178,-0.7625397559918178,0.0,0.0,0.0,126.84778524509157
3038,2021-07-26,126.05816453697037,116.72006496880869,134.19037868139327,121.10414140110339,133.85825310237507,-1.4385248479923107,-1.4385248479923107,-1.4385248479923107,-0.6427764213399597,-0.6427764213399597,-0.6427764213399597,-0.7957484266523511,-0.7957484266523511,-0.7957484266523511,0.0,0.0,0.0,124.61963968897805
3039,2021-07-27,126.06302043049557,116.0049956093119,136.04929551587196,121.02638003015862,134.00523507224403,-1.4728918223586434,-1.4728918223586434,-1.4728918223586434,-0.6388142251991299,-0.6388142251991299,-0.6388142251991299,-0.8340775971595132,-0.8340775971595132,-0.8340775971595132,0.0,0.0,0.0,124.59012860813692
3040,2021-07-28,126.06787632402077,116.06033363421987,136.48821832055685,120.95470033480959,134.1522170421131,-1.4960089813223951,-1.4960089813223951,-1.4960089813223951,-0.6189249890843491,-0.6189249890843491,-0.6189249890843491,-0.8770839922380462,-0.8770839922380462,-0.8770839922380462,0.0,0.0,0.0,124.57186734269838
3041,2021-07-29,126.07273221754598,116.21269777287799,135.1895671166283,120.87070918818864,134.29919901198204,-1.52336386750563,-1.52336386750563,-1.52336386750563,-0.599103662841964,-0.599103662841964,-0.599103662841964,-0.9242602046636662,-0.9242602046636662,-0.9242602046636662,0.0,0.0,0.0,124.54936835004034
3042,2021-07-30,126.0775881110712,116.02469739176433,134.2026155445445,120.7927917286966,134.44618098185111,-1.5894590800162776,-1.5894590800162776,-1.5894590800162776,-0.6144131474281822,-0.6144131474281822,-0.6144131474281822,-0.9750459325880954,-0.9750459325880954,-0.9750459325880954,0.0,0.0,0.0,124.48812903105491
